fileName	label
03101540_E03.txt	"מוסטאפא דיב מרעי דיראני עתירה למתן צו על תנאי וצו ביניים תאריך הישיבה: כה' בחשון התשס\"ד (20.11.03) בשם העותרים: עו\"ד אליעד שרגא בשם המשיבים 2-1: עו\"ד שי ניצן בשם המשיב 3: עו\"ד צבי ריש פסק-דין אנו מחליטים לדחות את העתירה"
03101540_E04.txt	בשל היעדר ראיות קבילות למעשיו ובשל החשש שהעמדתו לדין תפגע באינטרסים חיוניים של המדינה, הנוגעים בין היתר לגורלו של רון ארד, הוחלט בשעתו שלא להעמיד את דיראני לדין
03068950_H03.txt	"1571/00 מיום 22.6.03, שניתן על-ידי כבוד השופט ש' ברלינר תאריך הישיבה: י\"ז בטבת תשס\"ה (27.12.04) בשם המערער: עו\"ד אורי רוזן בשם המשיבה: עו\"ד מיכאל ספרן פ ס ק - ד י ן השופט ס' ג'ובראן: העובדות הצריכות לעניין 1"
03071380_E13.txt	הפגיעה הנטענת השלישית היא, בכך שחוק האיחוד מפלה, שלא כדין, בין המועצות המקומיות העותרות לבין מועצות מקומיות אחרות, אשר, בסופו של דבר, הוחלט שלא לאחדן
03042110_F02.txt	העתירה נדחית
03081220_G04.txt	אנו מחליטים לבטל את פסק דינו של בית-המשפט המחוזי ואת החלטתו של בית-משפט השלום מיום 27.12.99
03102600_F03.txt	העתירה נדחית
03094290_A01.txt	דין הערעור להידחות
03012120_S01.txt	על כן, העתירה נדחית על הסף
02075390_A04.txt	דין הערעור להידחות
03043410_P04.txt	דין הערעור להתקבל בחלקו
03089180_r18.txt	העתירה נדחית, ועמה מבוטל צו הביניים שניתן בהליך זה
99079840_R02.txt	לפיכך, גם אני סבורה כי דין הערעור להתקבל, כאמור בסעיף 8 לפסק דינה של חברתי
03073270_N03.txt	אשר על כן, דין העתירה להידחות
03110370_A04.txt	המבקש יתייצב לריצוי עונשו, ביום ראשון ה-15.2.2004, עד לשעה 12:00, בתחנת ירקון בתל-אביב
03087290_R20.txt	אנו מחליטים על דחיית הערעור כמפורט לעיל
02071710_A01.txt	דין הערעור להידחות
03087460_S02.txt	העתירה נדחית, על כן, על הסף
02070840_A01.txt	דין הערעור להידחות
02072910_G04.txt	שקלנו את עניינו של המערער מכל צדדיו, ואנו מחליטים לקבל את הערעור במובן זה, שתחת עונש המאסר בפועל בן שש שנים שנגזר על המערער יבוא עונש מאסר בן ארבע שנים
02085080_A01.txt	דין הערעור על שני חלקיו להידחות
03000880_L03.txt	העתירה נדחית איפוא
03029140_s41.txt	לטעמי, בדין קבע בית המשפט המחוזי כי אין לשנות את ייעוד הקרקע אף אם הוחלט על ביטול ההפקעה (תוצאה לה כאמור איני מסכים בנסיבות המקרה דנא)
03017030_N03.txt	אשר על כן, דין העתירה להידחות
03096610_F09.txt	העתירה נדחית
03005420_L03.txt	העתירה נדחית איפוא
03083090_P05.txt	דין הערעור להידחות, איפוא, ככל שהוא נוגע להרשעה בעבירת הניסיון לרצח הכלולה באישום השלישי
03042590_M01.txt	העתירה נדחית
03073570_N06.txt	"לאחר שקלול הנקודות נמצא כי חברת ברן הקמת פרויקטים בע\"מ (להלן – ברן ) קיבלה את הניקוד המשוקלל הגבוה ביותר ועל כן הוחלט כי היא הזוכה במכרז"
02106670_H02.txt	שקלנו את טענות הצדדים ובאנו לכלל מסקנה כי דין הערעור להידחות
03098880_M01.txt	העתירה נדחית
03040300.I16	בעקבות גידול בהיקף ההוצאות העסקיות במשק הישראלי בשנות ה-60' ובתחילת שנות ה-70', והאפשרות לעשות שימוש לרעה בניכוי ההוצאות העסקיות מההכנסה החייבת של מעבידים, הוחלט כי יש לצמצם את היקף ההוצאות העסקיות במשק
02073170_F20.txt	העתירה נדחית
03072180_C11.txt	הבקשה לתיקון העתירה נדחית
03059040_r49.txt	כן הוחלט, כי עם סיום מימושה של החלטה מס' 4082 תופסק הבאתם המאורגנת של בני הפלאשמורה לארץ
03056170_H04.txt	מטעם זה דין העתירה להידחות
03074800_E02.txt	"בבית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 7480/03 בפני: כבוד המשנה לנשיא ת' אור כבוד השופט א' א' לוי כבוד השופט ס' ג'ובראן העותר: אוסאמה הדאב יאסין נ ג ד המשיב: מפקד כוחות צה\"ל בגדה המערבית עתירה למתן צו על תנאי תאריך הישיבה: כח' באלול התשס\"ג (25.09.03) בשם העותר: עו\"ד אנדרה רוזנטל בשם המשיב: עו\"ד דני חורין פסק-דין העתירה נמחקת, כמבוקש על ידי בא כוח העותר, על פי המלצת בית המשפט"
03003810_F05.txt	העתירה נדחית
03077970_P09.txt	דין הערעור להדחות
03026000_P04.txt	אשר על כן העתירה נדחית
03035640_P10.txt	"משרד הפנים בקשה בהסכמה למחיקת העתירה והחזרת האגרה בשם העותר: עו\"ד מחאמיד סובחי בשם המשיבים: עו\"ד איתי רביד פסק-דין העתירה תימחק כמבוקש וכמוסכם ללא צו להוצאות"
03008400_F04.txt	דין העתירה להידחות
03064240_G05.txt	דין הערעור להתקבל
03035350_p20.txt	סוף דבר: לא מצאנו מקום להתערב בתוצאה הקונקרטית שאליה הגיע בית המשפט בנסיבות מקרה זה, וזאת על פי הנימוקים ודרך הניתוח העקרונית שהוצגו בפסק דיננו זה
03003570_P14.txt	דין הערעור להתקבל במובנים האמורים לעיל
01101790.C16	סוף דבר: אציע לחברי לדחות את הערעורים הן לעניין ההרשעות והן לעניין חומרת העונש
03110680_A04.txt	נחה דעתנו כי דין העתירה להידחות בשל השיהוי הכבד בה היא לוקה
03058540_V01.txt	"בבית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 5854/03 בפני: כבוד השופט מ' חשין כבוד השופטת א' חיות כבוד השופט ס' ג'ובראן העותר: שלמה עם שלם נ ג ד המשיב: א' א' לוי שופט עליון עתירה למתן צו על תנאי בשם העותר: בעצמו פסק-דין העתירה על פניה אינה מגלה עילה כלשהי לדיון בבית משפט זה, והיא נדחית על הסף"
03069810_G01.txt	ראינו את ההסכם כי טוב הוא ואנו מחליטים אפוא לבטל את גזר-הדין בן 28 חודשי מאסר שנגזר על המערער, ותחתיו יבוא עונש מאסר בפועל בן 24 חודשים
03061770_V05.txt	העתירה נדחית, איפוא, על הסף
03058300_L04.txt	המערערים יתייצבו לריצוי עונשיהם בבית-המשפט המחוזי בבאר-שבע – במזכירות הפלילית – ביום 18.1.04, עד לשעה 12:00
02047850_03F.txt	דין הערעור על ההרשעה הוא אפוא להידחות
03090810_G05.txt	כהסכמת בעלי-הדין אנו מחליטים על מחיקת העתירה
03004590.N06	"ראמי מחמוד שאעפי נ ג ד המשיב: שר הפנים הודעה מטעם המשיב מיום 12.7.2006 ותגובה מטעם העותרים מיום 17.4.2007 בשם העותרים: עו\"ד מחמוד חדיג'ה בשם המשיב: עו\"ד ערן אטינגר פסק-דין נוכח המצב המשפטי שנוצר עקב כניסתו לתוקף של חוק האזרחות והכניסה לישראל (הוראת שעה), התשס\"ג-2003, ופסק הדין בבג\"ץ 7052/03 עדאלה – המרכז המשפטי לזכויות המיעוט הערבי בישראל נ' שר הפנים (טרם פורסם), דין העתירה להידחות"
03056230_H05.txt	העתירה נדחית, איפוא, על הסף
03032850_G01.txt	הרב משה טופיק - דיין בית הדין הרבני הגדול עתירה למתן צו על-תנאי פסק-דין העתירה שלפנינו עניינה בחירת הרבנים הראשיים לישראל
03113490_N03.txt	אשר על כן, דין העתירה להידחות על הסף
03062750_A02.txt	לאחר שעיינתי בחומר שבפני, נחה דעתי כי דין הערעור להתקבל
03113320_A11.txt	העתירה נדחית
03101240_A05.txt	העתירה נדחית
03053970_A03.txt	העתירה נדחית
03065260_N03.txt	שקלתי את טענות בא-כוח המערער, ובאתי לידי מסקנה כי דין הערעור על הרשעתו של המערער בעבירה שיש עמה קלון על-פי חוק המשמעת, להידחות
03029380_R02.txt	העתירה נדחית על הסף
03026690_A04.txt	העתירה נדחית
03042810_P06.txt	דין הערעור בראשי הנזק האחרים, להדחות
03099950_M01.txt	העתירה נדחית
03054980_V07.txt	מכל הטעמים שפורטו לעיל, דין העתירה להידחות
03022710_R04.txt	העתירה נדחית, איפוא, על הסף
03031390.R22	בנסיבות הענין, ונוכח משך הזמן הרב שעבר, לאורך שנים, בדחיות חוזרות ונישנות ובלא שהעותרת גיבשה את עמדתה באשר להמשך ההליכים, ומבלי שהיא מצביעה על טעם מהותי המצדיק את ניהולה או השארתה של העתירה תלויה ועומדת, דין העתירה להימחק
03014350_05A.txt	המשיב טוען כי דין העתירה להידחות
03053320_B04.txt	כמוה אף אני סבור כי דין הערעור להידחות
03014740_S03.txt	לפיכך, העתירה נדחית על הסף ועם הדחייה מתבטל צו הביניים
03106520_O04.txt	העתירה נדחית
03046410_G16.txt	אנו מחליטים לבטל את הצו על-תנאי ולדחות את העתירות
03051270_O02.txt	העתירה שבפנינו אינה נמנית על אותם חריגים בהם יתערב בית משפט זה בהחלטות ביניים, ולפיכך, ומבלי להביע דעה לגופן של ההחלטות אשר ניתנו על ידי בית המשפט לתעבורה, דין העתירה להידחות על הסף
03074720.O15	"עם זאת, בלב בית המשפט התעורר ספק אם במערער גמלה החלטה להמית את המנוח, ועל כן הוחלט להרשיעו בעבירת הריגה, לפי סעיף 298 לחוק העונשין, התשל\"ז-1977"
